0.052245,0.044078,0.058502,0.0030117,0.019329,0.074151,0.021928,0.038103,0.0045183,-0.0029497,0.0046514,0.039123,0.077739,0.044435,0.029151,0.065022,0.026682,0.013062,-0.020969,0.010467,0.018346,0.014422,0.037031,0.040266,0.0014328,0.05893,0.043909,0.022769,-0.0030294,0.0034393,0.0086264,0.064014,-0.015737,0.0016732,0.04579,0.049295,0.040079,0.026208,0.024378,0.055164,0.067316,0.01608,0.055138,0.061388,0.033176,0.01452,-0.028804,0.010893,0.05535,0.015042,0.01594,0.024991,-0.0077575,0.053673,0.0041911,0.058604,0.038624,0.00072152,0.03014,0.037451,0.072815,0.047693,0.04437,0.0154,0.064777,0.052952,0.076547,0.026034,0.0039449,0.061527,-0.0028824,0.022251,0.043705,0.040621,0.036239,0.0094464,0.024508,-0.0025484,0.055139,0.027171,0.019214,-7.5751e-05,0.043601,0.0095059,-0.0070103,0.0093006,0.032516,0.05854,0.058274,0.016599,0.013758,-0.0058719,-0.01243,0.069815,0.038176,-0.017541,0.064292,0.020816,0.04481,0.012446,0.031465,0.010533,0.036261,0.026895,0.064176,0.036461,0.016068,0.034223,0.058485,0.05929,-0.00079446,0.044539,0.013292,0.061599,0.0017226,0.045465,0.07542,0.06434,0.027342,-0.0066651,0.018919,0.044979,0.039198,0.060361,0.063318,0.020505,0.00481,0.014602,-0.01918,0.053075,0.0012334,0.070393,0.055183,-0.014874,0.056829,0.010742,0.056368,0.019189,-0.0094252,0.065881,0.025379,0.034016,0.040049,0.072264,0.073901,0.045894,0.059463,0.031649,0.021018,0.034321,-0.039092,0.042936,-0.031455,0.0016213,0.071229,0.028791,0.04878,0.051393,0.045153,0.0034413,0.058143,0.0036222,0.04407,0.07028,-0.022789,0.010397,-0.012793,0.024297,0.018696,0.0037679,0.0089362,0.022814,0.058193,0.0018391,0.043807,0.016321,0.069527,0.012535,0.027385,0.072322,0.0051324,0.058468,-0.0099859,0.013582,0.022003,0.060108,0.053177,-0.00045947,0.0529,0.028,0.070481,0.0096695,0.042283,0.0045353,0.039153,0.04391,-0.010632,0.03852,0.057439,0.025232
-0.01663,-0.014757,-0.012639,-0.010306,-0.01243,-0.011643,-0.012752,-0.012576,-0.013869,-0.013157,-0.016984,-0.012815,-0.024221,-0.012585,-0.013555,-0.0080489,-0.012908,-0.012116,-0.01276,-0.011356,-0.017434,-0.013639,-0.013697,-0.013486,-0.016966,-0.01755,-0.01452,-0.015305,-0.016374,-0.010374,-0.017431,-0.0035118,-0.01305,-0.0097581,-0.013092,-0.012865,-0.014503,-0.013728,-0.015362,-0.019282,-0.011384,-0.016115,-0.012314,-0.018838,-0.013405,-0.0144,-0.015213,-0.011753,-0.011136,-0.012626,-0.012578,-0.016224,-0.015813,-0.013637,-0.011003,-0.011736,-0.013517,-0.016894,-0.01368,-0.014074,-0.016487,-0.01203,-0.01435,-0.013426,-0.0087642,-0.012108,-0.014061,-0.014651,-0.016934,-0.025121,-0.01132,-0.012923,-0.015608,-0.013336,-0.013679,-0.013792,-0.01769,-0.0088873,-0.012331,-0.012949,-0.017396,-0.0092579,-0.016164,-0.015554,-0.012373,-0.013868,-0.017162,-0.01631,-0.012325,-0.012061,-0.012424,-0.016366,-0.010538,-0.011575,-0.013136,-0.015156,-0.010964,-0.013058,-0.016419,-0.015094,-0.016371,-0.011687,-0.014963,-0.013523,-0.0043842,-0.013833,-0.012783,-0.015608,-0.013163,-0.028321,-0.014123,-0.013837,-0.012064,-0.011192,-0.0094781,-0.01538,-0.014936,-0.012092,-0.015071,-0.015876,-0.013304,-0.011346,-0.013398,-0.021042,-0.010966,-0.016938,-0.015335,-0.017606,-0.014072,-0.016547,-0.014565,-0.0099031,-0.012181,-0.014085,-0.012022,-0.011678,-0.015371,-0.012979,-0.015773,-0.0093741,-0.016316,-0.015912,-0.013631,-0.022752,-0.011574,-0.012762,-0.011612,-0.017835,-0.017528,-0.014387,-0.0077719,-0.012651,-0.0073187,-0.015348,-0.025663,-0.014236,-0.019354,-0.012661,-0.01271,-0.016756,-0.012324,-0.016155,-0.016761,-0.0083378,-0.013915,-0.017498,-0.015756,-0.017028,-0.017505,-0.0171,-0.013651,-0.013215,-0.011845,-0.014881,-0.017371,-0.016617,-0.011553,-0.017297,-0.016255,-0.0096347,-0.016173,-0.011746,-0.012364,-0.012113,-0.01721,-0.013385,-0.012269,-0.016784,-0.013312,-0.013585,-0.012933,-0.012559,-0.013294,-0.015336,-0.012626,-0.012942,-0.015837,-0.013236,-0.011413,-0.013919
0.026449,0.02356,0.005508,0.065595,0.018103,-0.013401,0.010941,-0.014667,0.033114,0.04379,0.0068056,-0.0021277,0.014357,-0.0019704,0.01773,-0.037582,0.010168,0.054544,0.0077591,0.033554,-0.019228,0.021191,0.014832,0.010018,0.0037217,0.026673,0.021219,0.0055593,0.016884,0.065093,-0.0043505,-0.048824,0.056427,0.063476,0.0059651,0.0050242,0.02529,0.036255,0.051943,-0.043764,-0.0095286,0.0066098,-0.019226,0.028174,0.009019,0.017604,0.07607,0.042661,-0.0035318,0.04218,0.046939,-0.0016715,0.026341,-0.037613,0.045993,-0.013513,0.010408,0.0043431,0.021966,0.022249,0.0088767,-0.0034417,-0.027165,0.059405,-0.034488,-0.010422,-0.012005,0.0044936,0.0076695,0.03537,0.051825,0.014528,0.029418,0.0070563,0.01461,0.02768,-0.020536,0.067726,0.0031016,0.0098727,-0.004789,0.05512,0.031715,0.016506,0.050852,0.027516,-0.028572,0.023341,-0.036931,0.020266,0.038439,0.012177,0.061845,-0.0090762,0.0023714,0.020359,-0.016177,0.028632,-0.029176,0.016046,0.041513,0.040591,0.030066,0.0060699,-0.055631,0.017704,0.044368,-0.014935,0.008619,0.034871,0.036409,0.015867,0.047674,-0.018989,0.052227,-0.028864,-0.0023949,0.002273,0.0011234,0.0032765,0.048532,-0.0072274,0.0076334,0.032592,-0.017906,-0.02552,0.023466,-0.0047479,0.012368,0.026298,0.031848,-0.022011,-0.015725,0.049623,-0.018263,0.037213,0.02117,0.040096,0.027214,-0.028127,0.054262,-0.016489,0.013418,0.023629,-0.014271,0.0014811,-0.0076702,0.048634,-0.0085735,0.027264,0.023182,-0.0022577,0.0058916,0.025964,0.027423,0.0019495,-0.040912,-0.016993,1.0251e-05,-0.0060738,0.003753,0.017708,0.033171,-0.030521,0.018706,-0.0064802,0.02416,-0.00691,-0.0056289,0.004096,0.029239,0.026605,-0.025424,0.029182,-0.0435,0.0038683,-0.0090093,0.0010253,0.050273,-0.026778,0.016337,-0.013858,0.053454,0.048659,-0.025086,0.0093401,-0.01298,0.0080074,-0.031128,0.024466,0.00071693,0.064849,0.0070056,0.023671,-0.017532,0.0020183,0.025769,-0.015621,-0.004121,0.040431
0.036344,0.027739,0.026334,0.035868,0.008385,0.036492,0.0066094,0.003382,0.0010478,-0.0010429,-0.0093382,0.0093812,0.047602,0.012219,0.013444,0.020311,0.0083065,0.029649,-0.026292,0.010061,-0.018555,0.0052276,0.016622,0.015631,-0.013312,0.03952,0.026345,0.0019661,-0.011002,0.035274,-0.012059,0.027536,-0.0079306,0.027867,0.01718,0.019154,0.025485,0.024261,0.041471,-0.011407,0.028904,-0.0010507,0.013892,0.042514,0.010868,0.0032352,-0.01518,0.014784,0.01993,0.020885,0.024816,-0.00092675,-0.010964,0.0072084,0.0088014,0.018746,0.01479,-0.013442,0.016138,0.021561,0.039977,0.013946,0.0033772,0.041746,0.020143,0.014699,0.039669,0.003694,-0.0095505,0.052225,0.0040831,0.007962,0.031579,0.014312,0.016026,0.0035825,-0.015447,0.031301,0.022643,0.0083614,-0.0068497,0.011111,0.033687,-0.00098038,-0.0014412,0.0033098,-0.017224,0.036465,0.011928,0.0078119,0.016151,-0.014886,0.00030789,0.031678,0.010349,-0.020071,0.023839,0.014395,-0.0019869,0.00098568,0.03701,0.013062,0.026395,0.00549,0.017613,0.018621,0.023844,-0.0021369,0.027816,0.054449,-0.0023248,0.021825,0.021893,0.019839,0.011002,0.001155,0.039202,0.029872,0.0026637,-0.019173,0.030382,0.010975,0.013669,0.046669,0.022189,-0.02331,-0.0023396,-0.009469,-0.023606,0.03624,-0.0023686,0.030978,0.013282,-0.0096117,0.013275,0.011514,0.033331,0.0218,-0.011927,0.023267,0.046647,-0.0036702,0.017445,0.047638,0.035966,0.015081,0.021817,0.046038,-0.0082844,0.022573,-0.033208,0.010842,-0.032855,-0.0036463,0.050596,0.0045708,-0.017355,0.012445,0.013821,-0.016977,0.025285,-0.0056245,0.0357,0.032284,-0.023992,-0.012624,-0.015505,-0.0048473,-0.0077464,-0.01143,0.0037554,0.01452,0.01484,-0.0028039,-0.029385,-0.002523,0.03144,-0.0064119,0.043056,0.035473,-0.0049849,0.018452,-0.0031612,0.023237,-0.021837,0.029409,0.012812,-0.012749,0.009532,0.016485,0.034914,0.045909,0.015344,-0.0024573,0.0056721,0.013925,-0.013354,0.0030417,0.021472,0.027664
0.03474,0.029202,0.065158,-0.032217,0.012967,0.091173,0.020871,0.067217,-0.012573,-0.030034,0.0068347,0.056946,0.069565,0.061277,0.020141,0.11313,0.029622,-0.015117,-0.016002,-0.0029335,0.038262,0.0065848,0.032778,0.043021,0.0064649,0.043349,0.030702,0.026237,-0.0074756,-0.031536,0.016966,0.11522,-0.056927,-0.034767,0.053283,0.057564,0.02409,0.0061777,-0.00096616,0.10915,0.086453,0.01576,0.089533,0.044914,0.037311,0.0085675,-0.093604,-0.010441,0.07238,-0.0036907,-0.0070267,0.035504,-0.019876,0.11165,-0.021954,0.085618,0.040846,0.0052948,0.014867,0.024144,0.072284,0.065807,0.08939,-0.013365,0.11023,0.078093,0.089641,0.032519,0.0056977,0.042211,-0.03657,0.014067,0.024225,0.047013,0.032168,-0.002619,0.04713,-0.041873,0.064914,0.030581,0.030086,-0.034665,0.022393,0.0047644,-0.041159,-0.0027263,0.062163,0.046245,0.11291,0.010283,-0.0032418,-0.0062582,-0.058387,0.087072,0.050584,-0.023462,0.091662,0.0068585,0.086545,0.0076339,0.0085655,-0.0092849,0.014096,0.03394,0.13359,0.027325,-0.0040477,0.058872,0.061856,0.042298,-0.021358,0.039828,-0.01095,0.093275,-0.029677,0.08995,0.082975,0.073111,0.037099,-6.7233e-05,-0.0046204,0.067855,0.044915,0.040814,0.09305,0.043689,-0.0050315,0.02417,-0.018105,0.036315,-0.015376,0.098143,0.085671,-0.048892,0.089652,-0.006227,0.046139,-0.00060986,-0.022222,0.10402,-0.000504,0.059329,0.03828,0.059122,0.091858,0.058589,0.079872,0.0067297,0.035253,0.01362,-0.042361,0.060289,-0.023598,-0.010287,0.055558,0.039418,0.09292,0.08424,0.059571,0.014004,0.066719,-0.0018916,0.021873,0.10308,-0.026473,0.020188,-0.022636,0.038474,0.030071,0.0082099,-0.0043223,0.0093105,0.098691,-0.012581,0.080692,0.017654,0.086919,0.016579,0.0024998,0.099279,0.0005643,0.085858,-0.047258,-0.011202,0.04554,0.062458,0.081022,0.0017296,0.10234,0.012669,0.078357,-0.021151,0.048665,-0.0054661,0.075574,0.056117,-0.022057,0.068416,0.074618,0.0037791
-0.0084654,-0.0059123,-0.024654,0.032977,0.00073743,-0.039365,-0.0046894,-0.027086,0.018838,0.030775,0.00068902,-0.023177,-0.029967,-0.024379,-0.0027593,-0.0591,-0.0091872,0.023154,0.012272,0.013565,-0.02131,0.0049346,-0.0092463,-0.015042,-0.00014457,-0.013014,-0.0068317,-0.0092546,0.011247,0.03264,-0.0085988,-0.065787,0.047356,0.035225,-0.020067,-0.021854,-0.0033168,0.0077608,0.013079,-0.05801,-0.037303,-0.0042359,-0.041804,-0.013851,-0.012864,0.002892,0.068538,0.019722,-0.027023,0.015418,0.017833,-0.015413,0.020335,-0.058368,0.026989,-0.038099,-0.013998,0.00075351,0.00034742,-0.0037341,-0.029216,-0.025635,-0.044338,0.02118,-0.05674,-0.033245,-0.041196,-0.012253,0.0015742,-0.013411,0.036105,-0.00098434,-0.0030242,-0.017382,-0.0090144,0.011988,-0.024894,0.038904,-0.024731,-0.0097056,-0.01422,0.035525,-0.0020164,0.0046012,0.038226,0.012,-0.030988,-0.014626,-0.05861,0.0027153,0.014624,0.0091049,0.049356,-0.037339,-0.019884,0.01996,-0.041947,0.0064351,-0.043401,0.0028694,0.0057466,0.018705,0.0016824,-0.01234,-0.073557,-0.0058747,0.015797,-0.026901,-0.023101,-0.015825,0.024295,-0.012329,0.020491,-0.043542,0.03236,-0.045046,-0.035735,-0.027635,-0.015153,0.0030785,0.016059,-0.025554,-0.01639,-0.011776,-0.043094,-0.024804,0.01211,-0.011778,0.014785,-0.0092895,0.019913,-0.047189,-0.038833,0.041535,-0.041546,0.016294,-0.014687,0.012767,0.021733,-0.051698,0.012606,-0.02738,-0.012138,-0.022367,-0.040505,-0.022878,-0.033334,0.0076067,-0.01739,0.0015896,0.029401,-0.024169,0.015164,0.015569,-0.020854,-0.015812,-0.048519,-0.038503,-0.023509,-0.0078327,-0.025305,0.0087137,-0.0017383,-0.052934,0.020778,-0.010592,0.020864,-0.018142,-0.014468,-0.0010639,0.013352,0.0045988,-0.048173,0.017701,-0.03983,-0.0061576,-0.037261,-0.0067038,0.010588,-0.049655,0.0069938,-0.038317,0.041924,0.020698,-0.025359,-0.023332,-0.03564,0.0037566,-0.051881,0.0020801,-0.030824,0.025432,-0.018055,0.012394,-0.034227,-0.021931,0.02116,-0.028901,-0.029051,0.0096497
0.015756,0.012958,0.020424,-0.0077107,0.0085419,0.023616,0.009177,0.025581,0.0014511,-0.0039495,0.0082735,0.017551,0.026633,0.018228,0.010197,0.02878,0.011841,-0.0012243,0.0047542,0.0033648,0.020425,0.0068077,0.012641,0.015296,0.0083366,0.019441,0.012477,0.012538,0.0054238,-0.0075312,0.013899,0.028937,-0.011602,-0.009865,0.017583,0.018568,0.012243,0.0072518,0.0078424,0.047161,0.023797,0.010265,0.02491,0.021148,0.013772,0.0072514,-0.024935,0.00019109,0.021363,0.0027254,0.0016511,0.016849,0.0023291,0.040988,-0.0034716,0.023616,0.014765,0.0079018,0.0097444,0.011578,0.023551,0.019467,0.033826,0.0019931,0.028172,0.021419,0.023184,0.013734,0.0081669,0.027952,-0.0081721,0.009196,0.013654,0.016098,0.012488,0.0041585,0.02346,-0.012645,0.020156,0.012065,0.016938,-0.009033,0.014104,0.0064026,-0.0081437,0.0041536,0.028702,0.018909,0.037719,0.0077863,0.0029018,0.006261,-0.016376,0.023752,0.016053,0.0033751,0.024835,0.00674,0.035085,0.0066407,0.011827,0.00076011,0.011352,0.01255,0.042583,0.011166,0.0027571,0.024984,0.020007,0.031453,-0.00051511,0.014738,-0.0001327,0.02507,-0.0069575,0.035104,0.023621,0.021987,0.015847,0.0073997,0.003425,0.020071,0.015614,0.022783,0.025078,0.021719,0.003901,0.015744,0.0045934,0.016279,0.0013521,0.024888,0.020935,-0.0070847,0.021024,0.002034,0.017998,0.0042384,0.0019776,0.027051,0.0097357,0.025616,0.014175,0.02627,0.023666,0.018443,0.022793,0.013568,0.018865,0.010509,0.0020249,0.017362,0.0026979,0.0028167,0.028377,0.015593,0.040593,0.025137,0.018434,0.01247,0.02063,0.0057649,0.014706,0.024972,0.0032981,0.015077,0.0027095,0.01904,0.017134,0.0089957,0.0036064,0.0075728,0.027563,0.0022349,0.034644,0.012064,0.023756,0.012807,0.01014,0.02368,0.0062956,0.02362,-0.0099377,-0.00017605,0.022577,0.020294,0.020238,0.0076918,0.035129,0.0089728,0.023082,-0.00043976,0.016513,0.0038078,0.027343,0.01782,0.0023646,0.026157,0.021893,0.0068051
0.0070587,0.0089816,0.0029103,0.014688,0.013197,-0.0056824,0.009955,0.0019887,0.021099,0.026529,0.01172,0.004378,0.0020677,0.0035065,0.011456,-0.013961,0.0095863,0.015944,0.017016,0.016441,0.0082175,0.014515,0.009125,0.0075843,0.011204,0.0062247,0.0085951,0.0097412,0.017931,0.014969,0.0096934,-0.018894,0.034411,0.019071,0.0055245,0.0046078,0.010331,0.013858,0.0087247,-0.00017379,-0.0035174,0.010659,-0.004122,0.0056459,0.0084831,0.013635,0.04587,0.018936,0.00087344,0.014618,0.015605,0.008019,0.022407,-0.008643,0.023203,-0.0030641,0.0079766,0.011372,0.012697,0.010602,0.0011528,0.0024351,-0.0026458,0.010147,-0.012547,-0.00079523,-0.0051054,0.0088837,0.012437,0.0034411,0.027576,0.012301,0.0093282,0.0067477,0.0092057,0.017283,0.0068762,0.017735,0.0029034,0.0094727,0.0085226,0.025565,0.008991,0.013675,0.02958,0.01736,0.0059172,0.0063124,-0.010565,0.013979,0.015584,0.016666,0.033137,-0.0037822,0.0058597,0.021604,-0.0052756,0.01511,-0.00098839,0.013171,0.0082951,0.018844,0.011193,0.0088078,-0.022737,0.0096002,0.014252,0.0038321,0.0037372,0.0028215,0.023926,0.0081159,0.017495,-0.005668,0.024576,-0.0023047,-0.0022222,0.00083062,0.0079978,0.013019,0.013458,0.0018218,0.0071632,0.0049581,-0.0056769,0.0089217,0.018214,0.0091437,0.018628,0.0071066,0.021955,-0.0085241,-0.0030071,0.032212,-0.0042396,0.017913,0.0066064,0.015218,0.023053,-0.010178,0.0060597,0.0038594,0.0084096,0.0036121,-0.0059775,0.0042337,-0.0013127,0.0050926,0.0077644,0.012049,0.022791,0.0036826,0.016692,0.020013,0.0036646,0.0077089,0.0039154,-0.0024861,0.0039443,0.0097273,0.0024877,0.016615,0.0083935,-0.011667,0.021422,0.0093933,0.02247,0.0073339,0.0084934,0.011139,0.018027,0.014544,-0.0069967,0.02097,0.010636,0.010318,-0.0037195,0.010111,0.007401,-0.010155,0.015663,-0.0031529,0.031341,0.017214,0.0084054,0.0035977,-0.0016595,0.013803,-0.0069466,0.013441,-0.00072548,0.0081587,0.0064447,0.018355,6.1488e-05,0.0047661,0.022738,0.0017625,0.00025415,0.013224
0.0043986,-0.00024146,-0.0088857,0.032686,-0.012432,-8.1445e-05,-0.015114,-0.031816,-0.010009,-0.0034278,-0.026433,-0.024023,0.0099668,-0.021326,-0.0094969,-0.02594,-0.017709,0.019522,-0.035567,-0.0045654,-0.048137,-0.01384,-0.010479,-0.014647,-0.028518,0.0051542,-0.0016662,-0.024724,-0.025713,0.032045,-0.038186,-0.015965,0.0034213,0.029147,-0.015539,-0.014462,-0.00034722,0.0053057,0.020655,-0.071333,-0.0089197,-0.023993,-0.028543,0.0070229,-0.017673,-0.016582,0.021485,0.0040702,-0.015041,0.0065903,0.01166,-0.031683,-0.021694,-0.052429,0.0038922,-0.020584,-0.014845,-0.027744,-0.0044661,-0.0036371,0.0028095,-0.020063,-0.045714,0.02611,-0.025243,-0.022551,0.0037699,-0.024853,-0.026851,0.013579,0.0070172,-0.012568,0.0044053,-0.016911,-0.010833,-0.011751,-0.047763,0.035722,-0.012234,-0.018018,-0.036416,0.013908,0.006725,-0.020057,0.0027291,-0.012006,-0.050575,0.0024261,-0.045163,-0.012348,0.0018301,-0.029193,0.016772,-0.005729,-0.021418,-0.02933,-0.015913,-0.0044335,-0.050249,-0.018703,0.014738,0.0017195,0.0057712,-0.022464,-0.04996,-0.0068114,0.009435,-0.038253,-0.0071972,0.014775,-0.0098818,-0.0080095,0.011087,-0.021207,0.010792,-0.048567,0.0024011,-0.0063505,-0.027881,-0.032178,0.014951,-0.022449,-0.017022,0.010381,-0.01823,-0.052094,-0.017944,-0.037521,-0.033405,0.004026,-0.012965,-0.0072817,-0.025388,-0.005058,-0.026082,-0.0014241,3.6114e-05,0.0057827,-0.021862,-0.019247,0.022962,-0.039746,-0.011524,0.0095794,-0.00060468,-0.01846,-0.015667,0.020164,-0.039243,0.0027718,-0.036464,-0.022254,-0.038701,-0.017585,0.011945,-0.02616,-0.065588,-0.029488,-0.019777,-0.039658,-0.0099932,-0.02247,0.008401,-0.0054817,-0.032001,-0.039952,-0.02528,-0.036726,-0.037316,-0.028782,-0.010785,-0.0051185,-0.030947,-0.014941,-0.060907,-0.027773,-0.0060135,-0.032003,0.020126,-0.00061079,-0.022604,-0.020958,0.0042317,0.012378,-0.051562,-0.0058539,-0.024608,-0.028795,-0.043593,-0.0036979,-0.0020255,0.031611,-0.016306,-0.017915,-0.035692,-0.019137,-0.023393,-0.033891,-0.014523,0.0091156
0.030878,0.024226,0.005189,0.05091,0.0099175,-0.0037989,0.004599,-0.016926,0.012771,0.017897,-0.0054504,-0.0050726,0.020159,-0.004083,0.012667,-0.019039,0.0030635,0.040065,-0.010951,0.016073,-0.030796,0.0085667,0.010321,0.0050202,-0.0093044,0.029812,0.021913,-0.0027445,-0.00018562,0.050236,-0.016422,-0.022002,0.021892,0.044563,0.0023547,0.0023284,0.02433,0.029278,0.048026,-0.043332,-0.0040208,-0.0023826,-0.01311,0.032083,0.0027201,0.0056989,0.028554,0.024276,-0.0030987,0.024748,0.031587,-0.0096947,0.0048412,-0.029117,0.023729,-0.0090087,0.0050974,-0.0088084,0.019128,0.019887,0.012857,-0.0045652,-0.025017,0.051682,-0.017998,-0.0079504,-0.0017859,-0.0030566,-0.0050614,0.040886,0.024934,0.009431,0.031122,0.0022435,0.009954,0.010712,-0.029975,0.049318,0.0021372,0.0027839,-0.014493,0.030276,0.034464,0.0028135,0.021794,0.010518,-0.036313,0.02502,-0.025571,0.010155,0.021054,-0.0043395,0.029058,-0.0028117,-0.002047,-0.00077222,-0.0093335,0.018477,-0.02903,0.0034517,0.040781,0.022225,0.032109,-0.001053,-0.027887,0.015,0.027726,-0.019729,0.0081004,0.037434,0.013087,0.012647,0.0309,-0.011557,0.028481,-0.027275,0.0042814,0.0040978,-0.0061164,-0.01202,0.036027,-0.0075722,0.0024746,0.038312,-0.010597,-0.037812,0.005418,-0.015638,-0.0069182,0.029956,0.010447,-0.01046,-0.0096945,0.017053,-0.010401,0.019322,0.021736,0.027151,0.0050494,-0.015306,0.054345,-0.021479,0.0088062,0.028486,-0.0044906,-0.0013734,-0.0050525,0.052723,-0.017972,0.028134,-0.0010841,-0.0043479,-0.013716,0.00592,0.032852,-0.0047028,-0.044431,-0.013175,-0.0026212,-0.018268,0.0035262,0.0020362,0.036895,-0.014242,-0.0027418,-0.018756,0.0026036,-0.015241,-0.015515,-0.0083229,0.011696,0.018021,-0.016171,0.008666,-0.052382,-0.0054513,-0.0028537,-0.0094888,0.04917,-0.011424,0.0015493,-0.0092179,0.022513,0.032269,-0.036672,0.0092769,-0.0086606,-0.0062108,-0.023884,0.019971,0.0048463,0.05771,0.0025339,0.0054537,-0.017663,-0.0013561,0.0039741,-0.017739,-0.0030127,0.032686
-0.051376,-0.044707,-0.043337,-0.02741,-0.026912,-0.052657,-0.02533,-0.023763,-0.015226,-0.010948,-0.0087392,-0.027037,-0.071563,-0.02922,-0.0328,-0.04143,-0.027067,-0.031791,0.014507,-0.024753,-0.0080766,-0.02212,-0.035682,-0.034693,-0.0047347,-0.054869,-0.043695,-0.021498,-0.0046035,-0.027516,-0.0074431,-0.048616,-0.001071,-0.024686,-0.035773,-0.037391,-0.042701,-0.037509,-0.041543,-0.025776,-0.047635,-0.017783,-0.03413,-0.057656,-0.029833,-0.019975,0.010056,-0.026255,-0.034903,-0.031756,-0.03264,-0.021046,-0.0025844,-0.035129,-0.019803,-0.038184,-0.033891,-0.004374,-0.03581,-0.039762,-0.058102,-0.030287,-0.030523,-0.035813,-0.041405,-0.032262,-0.058823,-0.023263,-0.0083031,-0.067547,-0.01373,-0.028011,-0.046974,-0.033214,-0.03516,-0.019068,-0.012494,-0.023289,-0.03978,-0.027107,-0.01573,-0.018306,-0.048217,-0.014469,-0.0089032,-0.018767,-0.013966,-0.052607,-0.03757,-0.025583,-0.029071,-0.00095679,-0.0071224,-0.049763,-0.028198,0.0073184,-0.044324,-0.030783,-0.027143,-0.016258,-0.045871,-0.025452,-0.043574,-0.023334,-0.037413,-0.037408,-0.033177,-0.022207,-0.045109,-0.073237,-0.010851,-0.040365,-0.029965,-0.04033,-0.019421,-0.029399,-0.057643,-0.045022,-0.023439,0.0028157,-0.035978,-0.025944,-0.032612,-0.060748,-0.042782,-0.0062309,-0.011189,-0.012203,0.011082,-0.051455,-0.01135,-0.051905,-0.030519,-0.00039787,-0.030444,-0.025122,-0.050001,-0.03346,-0.0013598,-0.045,-0.043149,-0.021278,-0.036464,-0.066944,-0.053209,-0.033089,-0.040006,-0.047423,-0.015533,-0.041173,0.029293,-0.027311,0.026618,-0.0089863,-0.070992,-0.024628,-0.020694,-0.033124,-0.031558,-0.0021712,-0.042002,-0.010188,-0.049428,-0.053872,0.012709,-0.0077791,0.0021431,-0.018632,-0.01499,-0.0069605,-0.018998,-0.031652,-0.036359,-0.010966,-0.012594,-0.017101,-0.049556,-0.0132,-0.043909,-0.055753,-0.011176,-0.037882,-0.0065547,-0.030539,-0.0077767,-0.046603,-0.029551,-0.0044673,-0.035506,-0.035048,-0.050319,-0.033305,-0.034197,-0.010989,-0.028706,-0.032113,-6.5994e-05,-0.02475,-0.037711,-0.038426
-0.05229,-0.043346,-0.041792,-0.033154,-0.01896,-0.050411,-0.018022,-0.013719,-0.0056256,-0.0026483,0.0070626,-0.023687,-0.069518,-0.027118,-0.026902,-0.036517,-0.020924,-0.031814,0.033436,-0.01528,0.011592,-0.012548,-0.031187,-0.030557,0.012328,-0.056231,-0.041949,-0.01107,0.011003,-0.032922,0.010209,-0.040384,0.004412,-0.027622,-0.032503,-0.034559,-0.040667,-0.033873,-0.044532,-0.0056939,-0.045431,-0.0051707,-0.03081,-0.059193,-0.024688,-0.010379,0.0035798,-0.019833,-0.032767,-0.023564,-0.028277,-0.0078997,0.011866,-0.020214,-0.013571,-0.035868,-0.029486,0.012711,-0.030966,-0.036467,-0.058093,-0.028172,-0.017039,-0.041295,-0.037003,-0.031007,-0.056621,-0.01421,0.0075173,-0.064626,-0.0083101,-0.020579,-0.046773,-0.029216,-0.030444,-0.0091531,0.0061331,-0.028738,-0.037631,-0.021114,0.00037005,-0.014964,-0.048569,-0.0036623,-0.0023655,-0.008848,0.0042242,-0.053434,-0.025091,-0.017067,-0.020331,0.016192,-0.0050943,-0.047815,-0.0251,0.024793,-0.041347,-0.023895,-0.011698,-0.0069758,-0.044409,-0.018315,-0.042376,-0.017626,-0.02051,-0.033277,-0.026134,-0.0086648,-0.043755,-0.062306,-0.00097897,-0.037497,-0.025865,-0.037601,-0.015156,-0.014868,-0.05658,-0.043865,-0.012916,0.021194,-0.033208,-0.023198,-0.028423,-0.061951,-0.039817,0.014581,-0.00097636,0.0049062,0.029707,-0.052318,-0.0009563,-0.048231,-0.031964,0.0081062,-0.032816,-0.016934,-0.050142,-0.027763,0.013292,-0.040625,-0.049223,-0.0071552,-0.032453,-0.066826,-0.050899,-0.030084,-0.037693,-0.051921,0.0011008,-0.038788,0.04559,-0.026002,0.044128,0.00153,-0.068987,-0.015873,-0.0006622,-0.027997,-0.028759,0.015369,-0.040267,0.003191,-0.050265,-0.049041,0.030794,0.010284,0.018224,-0.0034404,0.0014665,0.009559,-0.0092882,-0.025097,-0.03165,-0.00030659,0.0079652,-0.0031843,-0.047576,0.0026826,-0.047045,-0.051738,0.0020739,-0.035644,-0.00063019,-0.026966,0.012608,-0.045564,-0.030712,0.012314,-0.023631,-0.029894,-0.049452,-0.041953,-0.030431,-0.00075512,-0.018311,-0.028964,0.015239,-0.014023,-0.035507,-0.035308
