-0.0096416,-0.00023759,0.023156,0.056487,0.023156,0.03541,0.06072,-0.00023759,0.03541,-0.0034126,-0.0096416,0.056487,-0.028415,-0.038637,-0.00023759,-0.0040814,-0.0034126,-0.0040814,-0.0096416,0.06072,-0.0034126,0.00097538,0.018832,0.056487,0.056487,0.0098553,-0.028415,-0.038637,0.028542,-0.0034126,0.018832,0.028542,0.028292,0.06072,0.0098553,0.056487,0.06072,-0.038637,0.056487,-0.0096416,0.056487,-0.00023759,0.018832,-0.0034126,0.056487,0.03541,0.018832,0.018832,0.028292,0.0098553,-0.0096416,-0.0034126,0.028292,-0.028415,0.0098553,0.0098553,-0.0040814,-0.00023759,-0.038637,0.024115,-0.0096416,0.028292,-0.0096416,0.024115,-0.0040814,-0.00023759,0.024115,-0.0096416,-0.0096416,0.028542,0.028292,0.028542,0.056487,0.028292,0.023156,-0.038637,0.03541,-0.00023759,0.06072,-0.0034126,-0.00023759,0.056487,0.03541,-0.0034126,0.023156,0.056487,-0.0096416,0.023156,0.023156,0.028292,0.0098553,0.056487,-0.0040814,0.056487,0.024115,0.028292,-0.0034126,0.028292,0.024115,0.028542,0.03541,0.028292,0.023156,-0.00023759,-0.0096416,0.023156,0.03541,0.023156,-0.0096416,-0.0034126,-0.0040814,0.0098553,0.028292,0.03541,-0.0096416,0.03541,0.028292,0.0098553,-0.0096416,-0.00023759,0.024115,-0.038637,-0.038637,0.03541,0.018832,-0.038637,0.06072,0.0098553,0.023156,0.018832,0.06072,0.024115,-0.0040814,-0.0034126,0.018832,0.03541,0.023156,-0.038637,0.018832,-0.0040814,-0.038637,0.023156,0.06072,0.023156,-0.0040814,0.024115,0.023156,0.018832,0.0098553,0.028542,0.028292,0.056487,-0.00023759,-0.0040814,0.024115,-0.0096416,0.028542,-0.00023759,0.028292,0.0098553,-0.038637,0.028542,0.028542,-0.00023759,0.028292,-0.0096416,0.056487,0.024115,0.024115,-0.038637,0.056487,0.018832,0.03541,-0.00023759,0.028292,0.06072,-0.00023759,-0.038637,-0.0034126,0.0098553,-0.0096416,0.03541,0.028542,0.00097538,0.023156,-0.0040814,-0.028415,-0.038637,0.03541,0.056487,0.06072,0.0098553,-0.0034126,0.023156,-0.028415,-0.038637,-0.0096416,-0.00023759,0.023156,-0.0040814
0.00021965,-0.0036684,-0.018486,-0.008637,-0.018486,-0.0031706,-0.01691,-0.0036684,-0.0031706,-0.0032444,0.00021965,-0.008637,-0.011296,-0.0057668,-0.0036684,-0.020009,-0.0032444,-0.020009,0.00021965,-0.01691,-0.0032444,-0.026273,-0.010089,-0.008637,-0.008637,-0.01144,-0.011296,-0.0057668,-0.022065,-0.0032444,-0.010089,-0.022065,0.0049086,-0.01691,-0.01144,-0.008637,-0.01691,-0.0057668,-0.008637,0.00021965,-0.008637,-0.0036684,-0.010089,-0.0032444,-0.008637,-0.0031706,-0.010089,-0.010089,0.0049086,-0.01144,0.00021965,-0.0032444,0.0049086,-0.011296,-0.01144,-0.01144,-0.020009,-0.0036684,-0.0057668,-0.018186,0.00021965,0.0049086,0.00021965,-0.018186,-0.020009,-0.0036684,-0.018186,0.00021965,0.00021965,-0.022065,0.0049086,-0.022065,-0.008637,0.0049086,-0.018486,-0.0057668,-0.0031706,-0.0036684,-0.01691,-0.0032444,-0.0036684,-0.008637,-0.0031706,-0.0032444,-0.018486,-0.008637,0.00021965,-0.018486,-0.018486,0.0049086,-0.01144,-0.008637,-0.020009,-0.008637,-0.018186,0.0049086,-0.0032444,0.0049086,-0.018186,-0.022065,-0.0031706,0.0049086,-0.018486,-0.0036684,0.00021965,-0.018486,-0.0031706,-0.018486,0.00021965,-0.0032444,-0.020009,-0.01144,0.0049086,-0.0031706,0.00021965,-0.0031706,0.0049086,-0.01144,0.00021965,-0.0036684,-0.018186,-0.0057668,-0.0057668,-0.0031706,-0.010089,-0.0057668,-0.01691,-0.01144,-0.018486,-0.010089,-0.01691,-0.018186,-0.020009,-0.0032444,-0.010089,-0.0031706,-0.018486,-0.0057668,-0.010089,-0.020009,-0.0057668,-0.018486,-0.01691,-0.018486,-0.020009,-0.018186,-0.018486,-0.010089,-0.01144,-0.022065,0.0049086,-0.008637,-0.0036684,-0.020009,-0.018186,0.00021965,-0.022065,-0.0036684,0.0049086,-0.01144,-0.0057668,-0.022065,-0.022065,-0.0036684,0.0049086,0.00021965,-0.008637,-0.018186,-0.018186,-0.0057668,-0.008637,-0.010089,-0.0031706,-0.0036684,0.0049086,-0.01691,-0.0036684,-0.0057668,-0.0032444,-0.01144,0.00021965,-0.0031706,-0.022065,-0.026273,-0.018486,-0.020009,-0.011296,-0.0057668,-0.0031706,-0.008637,-0.01691,-0.01144,-0.0032444,-0.018486,-0.011296,-0.0057668,0.00021965,-0.0036684,-0.018486,-0.020009
-0.0021349,0.010593,-0.0072307,-0.013773,-0.0072307,0.012452,-0.002416,0.010593,0.012452,0.0169,-0.0021349,-0.013773,0.023725,0.0081293,0.010593,-0.012713,0.0169,-0.012713,-0.0021349,-0.002416,0.0169,0.0031734,-0.021594,-0.013773,-0.013773,0.023277,0.023725,0.0081293,0.0043921,0.0169,-0.021594,0.0043921,0.0029941,-0.002416,0.023277,-0.013773,-0.002416,0.0081293,-0.013773,-0.0021349,-0.013773,0.010593,-0.021594,0.0169,-0.013773,0.012452,-0.021594,-0.021594,0.0029941,0.023277,-0.0021349,0.0169,0.0029941,0.023725,0.023277,0.023277,-0.012713,0.010593,0.0081293,-0.002233,-0.0021349,0.0029941,-0.0021349,-0.002233,-0.012713,0.010593,-0.002233,-0.0021349,-0.0021349,0.0043921,0.0029941,0.0043921,-0.013773,0.0029941,-0.0072307,0.0081293,0.012452,0.010593,-0.002416,0.0169,0.010593,-0.013773,0.012452,0.0169,-0.0072307,-0.013773,-0.0021349,-0.0072307,-0.0072307,0.0029941,0.023277,-0.013773,-0.012713,-0.013773,-0.002233,0.0029941,0.0169,0.0029941,-0.002233,0.0043921,0.012452,0.0029941,-0.0072307,0.010593,-0.0021349,-0.0072307,0.012452,-0.0072307,-0.0021349,0.0169,-0.012713,0.023277,0.0029941,0.012452,-0.0021349,0.012452,0.0029941,0.023277,-0.0021349,0.010593,-0.002233,0.0081293,0.0081293,0.012452,-0.021594,0.0081293,-0.002416,0.023277,-0.0072307,-0.021594,-0.002416,-0.002233,-0.012713,0.0169,-0.021594,0.012452,-0.0072307,0.0081293,-0.021594,-0.012713,0.0081293,-0.0072307,-0.002416,-0.0072307,-0.012713,-0.002233,-0.0072307,-0.021594,0.023277,0.0043921,0.0029941,-0.013773,0.010593,-0.012713,-0.002233,-0.0021349,0.0043921,0.010593,0.0029941,0.023277,0.0081293,0.0043921,0.0043921,0.010593,0.0029941,-0.0021349,-0.013773,-0.002233,-0.002233,0.0081293,-0.013773,-0.021594,0.012452,0.010593,0.0029941,-0.002416,0.010593,0.0081293,0.0169,0.023277,-0.0021349,0.012452,0.0043921,0.0031734,-0.0072307,-0.012713,0.023725,0.0081293,0.012452,-0.013773,-0.002416,0.023277,0.0169,-0.0072307,0.023725,0.0081293,-0.0021349,0.010593,-0.0072307,-0.012713
0.021314,0.0086406,0.042694,0.039811,0.042694,0.0029155,0.046462,0.0086406,0.0029155,0.022463,0.021314,0.039811,0.023393,0.025547,0.0086406,0.057124,0.022463,0.057124,0.021314,0.046462,0.022463,0.064714,0.053085,0.039811,0.039811,0.0060479,0.023393,0.025547,0.046046,0.022463,0.053085,0.046046,0.0069363,0.046462,0.0060479,0.039811,0.046462,0.025547,0.039811,0.021314,0.039811,0.0086406,0.053085,0.022463,0.039811,0.0029155,0.053085,0.053085,0.0069363,0.0060479,0.021314,0.022463,0.0069363,0.023393,0.0060479,0.0060479,0.057124,0.0086406,0.025547,0.065883,0.021314,0.0069363,0.021314,0.065883,0.057124,0.0086406,0.065883,0.021314,0.021314,0.046046,0.0069363,0.046046,0.039811,0.0069363,0.042694,0.025547,0.0029155,0.0086406,0.046462,0.022463,0.0086406,0.039811,0.0029155,0.022463,0.042694,0.039811,0.021314,0.042694,0.042694,0.0069363,0.0060479,0.039811,0.057124,0.039811,0.065883,0.0069363,0.022463,0.0069363,0.065883,0.046046,0.0029155,0.0069363,0.042694,0.0086406,0.021314,0.042694,0.0029155,0.042694,0.021314,0.022463,0.057124,0.0060479,0.0069363,0.0029155,0.021314,0.0029155,0.0069363,0.0060479,0.021314,0.0086406,0.065883,0.025547,0.025547,0.0029155,0.053085,0.025547,0.046462,0.0060479,0.042694,0.053085,0.046462,0.065883,0.057124,0.022463,0.053085,0.0029155,0.042694,0.025547,0.053085,0.057124,0.025547,0.042694,0.046462,0.042694,0.057124,0.065883,0.042694,0.053085,0.0060479,0.046046,0.0069363,0.039811,0.0086406,0.057124,0.065883,0.021314,0.046046,0.0086406,0.0069363,0.0060479,0.025547,0.046046,0.046046,0.0086406,0.0069363,0.021314,0.039811,0.065883,0.065883,0.025547,0.039811,0.053085,0.0029155,0.0086406,0.0069363,0.046462,0.0086406,0.025547,0.022463,0.0060479,0.021314,0.0029155,0.046046,0.064714,0.042694,0.057124,0.023393,0.025547,0.0029155,0.039811,0.046462,0.0060479,0.022463,0.042694,0.023393,0.025547,0.021314,0.0086406,0.042694,0.057124
0.11892,0.019111,0.036806,0.089519,0.036806,0.050419,0.076856,0.019111,0.050419,0.1033,0.11892,0.089519,0.050012,0.07173,0.019111,0.093258,0.1033,0.093258,0.11892,0.076856,0.1033,0.079994,0.12817,0.089519,0.089519,0.0045322,0.050012,0.07173,0.032059,0.1033,0.12817,0.032059,0.067238,0.076856,0.0045322,0.089519,0.076856,0.07173,0.089519,0.11892,0.089519,0.019111,0.12817,0.1033,0.089519,0.050419,0.12817,0.12817,0.067238,0.0045322,0.11892,0.1033,0.067238,0.050012,0.0045322,0.0045322,0.093258,0.019111,0.07173,0.12955,0.11892,0.067238,0.11892,0.12955,0.093258,0.019111,0.12955,0.11892,0.11892,0.032059,0.067238,0.032059,0.089519,0.067238,0.036806,0.07173,0.050419,0.019111,0.076856,0.1033,0.019111,0.089519,0.050419,0.1033,0.036806,0.089519,0.11892,0.036806,0.036806,0.067238,0.0045322,0.089519,0.093258,0.089519,0.12955,0.067238,0.1033,0.067238,0.12955,0.032059,0.050419,0.067238,0.036806,0.019111,0.11892,0.036806,0.050419,0.036806,0.11892,0.1033,0.093258,0.0045322,0.067238,0.050419,0.11892,0.050419,0.067238,0.0045322,0.11892,0.019111,0.12955,0.07173,0.07173,0.050419,0.12817,0.07173,0.076856,0.0045322,0.036806,0.12817,0.076856,0.12955,0.093258,0.1033,0.12817,0.050419,0.036806,0.07173,0.12817,0.093258,0.07173,0.036806,0.076856,0.036806,0.093258,0.12955,0.036806,0.12817,0.0045322,0.032059,0.067238,0.089519,0.019111,0.093258,0.12955,0.11892,0.032059,0.019111,0.067238,0.0045322,0.07173,0.032059,0.032059,0.019111,0.067238,0.11892,0.089519,0.12955,0.12955,0.07173,0.089519,0.12817,0.050419,0.019111,0.067238,0.076856,0.019111,0.07173,0.1033,0.0045322,0.11892,0.050419,0.032059,0.079994,0.036806,0.093258,0.050012,0.07173,0.050419,0.089519,0.076856,0.0045322,0.1033,0.036806,0.050012,0.07173,0.11892,0.019111,0.036806,0.093258
-0.045957,-0.011792,-0.035431,-0.040773,-0.035431,-0.035577,-0.061166,-0.011792,-0.035577,-0.0566,-0.045957,-0.040773,-0.037849,-0.029096,-0.011792,-0.054587,-0.0566,-0.054587,-0.045957,-0.061166,-0.0566,-0.067194,-0.0555,-0.040773,-0.040773,-0.020529,-0.037849,-0.029096,-0.046746,-0.0566,-0.0555,-0.046746,-0.025357,-0.061166,-0.020529,-0.040773,-0.061166,-0.029096,-0.040773,-0.045957,-0.040773,-0.011792,-0.0555,-0.0566,-0.040773,-0.035577,-0.0555,-0.0555,-0.025357,-0.020529,-0.045957,-0.0566,-0.025357,-0.037849,-0.020529,-0.020529,-0.054587,-0.011792,-0.029096,-0.07448,-0.045957,-0.025357,-0.045957,-0.07448,-0.054587,-0.011792,-0.07448,-0.045957,-0.045957,-0.046746,-0.025357,-0.046746,-0.040773,-0.025357,-0.035431,-0.029096,-0.035577,-0.011792,-0.061166,-0.0566,-0.011792,-0.040773,-0.035577,-0.0566,-0.035431,-0.040773,-0.045957,-0.035431,-0.035431,-0.025357,-0.020529,-0.040773,-0.054587,-0.040773,-0.07448,-0.025357,-0.0566,-0.025357,-0.07448,-0.046746,-0.035577,-0.025357,-0.035431,-0.011792,-0.045957,-0.035431,-0.035577,-0.035431,-0.045957,-0.0566,-0.054587,-0.020529,-0.025357,-0.035577,-0.045957,-0.035577,-0.025357,-0.020529,-0.045957,-0.011792,-0.07448,-0.029096,-0.029096,-0.035577,-0.0555,-0.029096,-0.061166,-0.020529,-0.035431,-0.0555,-0.061166,-0.07448,-0.054587,-0.0566,-0.0555,-0.035577,-0.035431,-0.029096,-0.0555,-0.054587,-0.029096,-0.035431,-0.061166,-0.035431,-0.054587,-0.07448,-0.035431,-0.0555,-0.020529,-0.046746,-0.025357,-0.040773,-0.011792,-0.054587,-0.07448,-0.045957,-0.046746,-0.011792,-0.025357,-0.020529,-0.029096,-0.046746,-0.046746,-0.011792,-0.025357,-0.045957,-0.040773,-0.07448,-0.07448,-0.029096,-0.040773,-0.0555,-0.035577,-0.011792,-0.025357,-0.061166,-0.011792,-0.029096,-0.0566,-0.020529,-0.045957,-0.035577,-0.046746,-0.067194,-0.035431,-0.054587,-0.037849,-0.029096,-0.035577,-0.040773,-0.061166,-0.020529,-0.0566,-0.035431,-0.037849,-0.029096,-0.045957,-0.011792,-0.035431,-0.054587
0.00086252,0.0071337,0.024184,0.018343,0.024184,-0.013593,0.0056096,0.0071337,-0.013593,-0.011964,0.00086252,0.018343,-0.0075491,0.0052584,0.0071337,0.015824,-0.011964,0.015824,0.00086252,0.0056096,-0.011964,0.0087359,0.0097655,0.018343,0.018343,-0.0095494,-0.0075491,0.0052584,0.010753,-0.011964,0.0097655,0.010753,0.0025261,0.0056096,-0.0095494,0.018343,0.0056096,0.0052584,0.018343,0.00086252,0.018343,0.0071337,0.0097655,-0.011964,0.018343,-0.013593,0.0097655,0.0097655,0.0025261,-0.0095494,0.00086252,-0.011964,0.0025261,-0.0075491,-0.0095494,-0.0095494,0.015824,0.0071337,0.0052584,0.0028194,0.00086252,0.0025261,0.00086252,0.0028194,0.015824,0.0071337,0.0028194,0.00086252,0.00086252,0.010753,0.0025261,0.010753,0.018343,0.0025261,0.024184,0.0052584,-0.013593,0.0071337,0.0056096,-0.011964,0.0071337,0.018343,-0.013593,-0.011964,0.024184,0.018343,0.00086252,0.024184,0.024184,0.0025261,-0.0095494,0.018343,0.015824,0.018343,0.0028194,0.0025261,-0.011964,0.0025261,0.0028194,0.010753,-0.013593,0.0025261,0.024184,0.0071337,0.00086252,0.024184,-0.013593,0.024184,0.00086252,-0.011964,0.015824,-0.0095494,0.0025261,-0.013593,0.00086252,-0.013593,0.0025261,-0.0095494,0.00086252,0.0071337,0.0028194,0.0052584,0.0052584,-0.013593,0.0097655,0.0052584,0.0056096,-0.0095494,0.024184,0.0097655,0.0056096,0.0028194,0.015824,-0.011964,0.0097655,-0.013593,0.024184,0.0052584,0.0097655,0.015824,0.0052584,0.024184,0.0056096,0.024184,0.015824,0.0028194,0.024184,0.0097655,-0.0095494,0.010753,0.0025261,0.018343,0.0071337,0.015824,0.0028194,0.00086252,0.010753,0.0071337,0.0025261,-0.0095494,0.0052584,0.010753,0.010753,0.0071337,0.0025261,0.00086252,0.018343,0.0028194,0.0028194,0.0052584,0.018343,0.0097655,-0.013593,0.0071337,0.0025261,0.0056096,0.0071337,0.0052584,-0.011964,-0.0095494,0.00086252,-0.013593,0.010753,0.0087359,0.024184,0.015824,-0.0075491,0.0052584,-0.013593,0.018343,0.0056096,-0.0095494,-0.011964,0.024184,-0.0075491,0.0052584,0.00086252,0.0071337,0.024184,0.015824
0.0054329,0.0036026,-0.028145,-0.028204,-0.028145,0.021074,-0.012389,0.0036026,0.021074,0.018205,0.0054329,-0.028204,0.016614,0.0019752,0.0036026,-0.031145,0.018205,-0.031145,0.0054329,-0.012389,0.018205,-0.017879,-0.023134,-0.028204,-0.028204,0.022476,0.016614,0.0019752,-0.014527,0.018205,-0.023134,-0.014527,0.0074318,-0.012389,0.022476,-0.028204,-0.012389,0.0019752,-0.028204,0.0054329,-0.028204,0.0036026,-0.023134,0.018205,-0.028204,0.021074,-0.023134,-0.023134,0.0074318,0.022476,0.0054329,0.018205,0.0074318,0.016614,0.022476,0.022476,-0.031145,0.0036026,0.0019752,-0.014614,0.0054329,0.0074318,0.0054329,-0.014614,-0.031145,0.0036026,-0.014614,0.0054329,0.0054329,-0.014527,0.0074318,-0.014527,-0.028204,0.0074318,-0.028145,0.0019752,0.021074,0.0036026,-0.012389,0.018205,0.0036026,-0.028204,0.021074,0.018205,-0.028145,-0.028204,0.0054329,-0.028145,-0.028145,0.0074318,0.022476,-0.028204,-0.031145,-0.028204,-0.014614,0.0074318,0.018205,0.0074318,-0.014614,-0.014527,0.021074,0.0074318,-0.028145,0.0036026,0.0054329,-0.028145,0.021074,-0.028145,0.0054329,0.018205,-0.031145,0.022476,0.0074318,0.021074,0.0054329,0.021074,0.0074318,0.022476,0.0054329,0.0036026,-0.014614,0.0019752,0.0019752,0.021074,-0.023134,0.0019752,-0.012389,0.022476,-0.028145,-0.023134,-0.012389,-0.014614,-0.031145,0.018205,-0.023134,0.021074,-0.028145,0.0019752,-0.023134,-0.031145,0.0019752,-0.028145,-0.012389,-0.028145,-0.031145,-0.014614,-0.028145,-0.023134,0.022476,-0.014527,0.0074318,-0.028204,0.0036026,-0.031145,-0.014614,0.0054329,-0.014527,0.0036026,0.0074318,0.022476,0.0019752,-0.014527,-0.014527,0.0036026,0.0074318,0.0054329,-0.028204,-0.014614,-0.014614,0.0019752,-0.028204,-0.023134,0.021074,0.0036026,0.0074318,-0.012389,0.0036026,0.0019752,0.018205,0.022476,0.0054329,0.021074,-0.014527,-0.017879,-0.028145,-0.031145,0.016614,0.0019752,0.021074,-0.028204,-0.012389,0.022476,0.018205,-0.028145,0.016614,0.0019752,0.0054329,0.0036026,-0.028145,-0.031145
-0.066056,-0.017427,-0.025162,-0.035304,-0.025162,-0.033839,-0.043542,-0.017427,-0.033839,-0.070658,-0.066056,-0.035304,-0.051852,-0.048624,-0.017427,-0.050697,-0.070658,-0.050697,-0.066056,-0.043542,-0.070658,-0.066369,-0.061783,-0.035304,-0.035304,-0.023405,-0.051852,-0.048624,-0.037023,-0.070658,-0.061783,-0.037023,-0.033819,-0.043542,-0.023405,-0.035304,-0.043542,-0.048624,-0.035304,-0.066056,-0.035304,-0.017427,-0.061783,-0.070658,-0.035304,-0.033839,-0.061783,-0.061783,-0.033819,-0.023405,-0.066056,-0.070658,-0.033819,-0.051852,-0.023405,-0.023405,-0.050697,-0.017427,-0.048624,-0.072401,-0.066056,-0.033819,-0.066056,-0.072401,-0.050697,-0.017427,-0.072401,-0.066056,-0.066056,-0.037023,-0.033819,-0.037023,-0.035304,-0.033819,-0.025162,-0.048624,-0.033839,-0.017427,-0.043542,-0.070658,-0.017427,-0.035304,-0.033839,-0.070658,-0.025162,-0.035304,-0.066056,-0.025162,-0.025162,-0.033819,-0.023405,-0.035304,-0.050697,-0.035304,-0.072401,-0.033819,-0.070658,-0.033819,-0.072401,-0.037023,-0.033839,-0.033819,-0.025162,-0.017427,-0.066056,-0.025162,-0.033839,-0.025162,-0.066056,-0.070658,-0.050697,-0.023405,-0.033819,-0.033839,-0.066056,-0.033839,-0.033819,-0.023405,-0.066056,-0.017427,-0.072401,-0.048624,-0.048624,-0.033839,-0.061783,-0.048624,-0.043542,-0.023405,-0.025162,-0.061783,-0.043542,-0.072401,-0.050697,-0.070658,-0.061783,-0.033839,-0.025162,-0.048624,-0.061783,-0.050697,-0.048624,-0.025162,-0.043542,-0.025162,-0.050697,-0.072401,-0.025162,-0.061783,-0.023405,-0.037023,-0.033819,-0.035304,-0.017427,-0.050697,-0.072401,-0.066056,-0.037023,-0.017427,-0.033819,-0.023405,-0.048624,-0.037023,-0.037023,-0.017427,-0.033819,-0.066056,-0.035304,-0.072401,-0.072401,-0.048624,-0.035304,-0.061783,-0.033839,-0.017427,-0.033819,-0.043542,-0.017427,-0.048624,-0.070658,-0.023405,-0.066056,-0.033839,-0.037023,-0.066369,-0.025162,-0.050697,-0.051852,-0.048624,-0.033839,-0.035304,-0.043542,-0.023405,-0.070658,-0.025162,-0.051852,-0.048624,-0.066056,-0.017427,-0.025162,-0.050697
0.029629,0.0079905,0.0525,0.064247,0.0525,0.0071355,0.067899,0.0079905,0.0071355,0.028088,0.029629,0.064247,0.028163,0.029715,0.0079905,0.073822,0.028088,0.073822,0.029629,0.067899,0.028088,0.0895,0.06722,0.064247,0.064247,0.0048824,0.028163,0.029715,0.064583,0.028088,0.06722,0.064583,0.011176,0.067899,0.0048824,0.064247,0.067899,0.029715,0.064247,0.029629,0.064247,0.0079905,0.06722,0.028088,0.064247,0.0071355,0.06722,0.06722,0.011176,0.0048824,0.029629,0.028088,0.011176,0.028163,0.0048824,0.0048824,0.073822,0.0079905,0.029715,0.086764,0.029629,0.011176,0.029629,0.086764,0.073822,0.0079905,0.086764,0.029629,0.029629,0.064583,0.011176,0.064583,0.064247,0.011176,0.0525,0.029715,0.0071355,0.0079905,0.067899,0.028088,0.0079905,0.064247,0.0071355,0.028088,0.0525,0.064247,0.029629,0.0525,0.0525,0.011176,0.0048824,0.064247,0.073822,0.064247,0.086764,0.011176,0.028088,0.011176,0.086764,0.064583,0.0071355,0.011176,0.0525,0.0079905,0.029629,0.0525,0.0071355,0.0525,0.029629,0.028088,0.073822,0.0048824,0.011176,0.0071355,0.029629,0.0071355,0.011176,0.0048824,0.029629,0.0079905,0.086764,0.029715,0.029715,0.0071355,0.06722,0.029715,0.067899,0.0048824,0.0525,0.06722,0.067899,0.086764,0.073822,0.028088,0.06722,0.0071355,0.0525,0.029715,0.06722,0.073822,0.029715,0.0525,0.067899,0.0525,0.073822,0.086764,0.0525,0.06722,0.0048824,0.064583,0.011176,0.064247,0.0079905,0.073822,0.086764,0.029629,0.064583,0.0079905,0.011176,0.0048824,0.029715,0.064583,0.064583,0.0079905,0.011176,0.029629,0.064247,0.086764,0.086764,0.029715,0.064247,0.06722,0.0071355,0.0079905,0.011176,0.067899,0.0079905,0.029715,0.028088,0.0048824,0.029629,0.0071355,0.064583,0.0895,0.0525,0.073822,0.028163,0.029715,0.0071355,0.064247,0.067899,0.0048824,0.028088,0.0525,0.028163,0.029715,0.029629,0.0079905,0.0525,0.073822
0.008158,-0.0083526,-0.035557,-0.031166,-0.035557,-0.005728,-0.033003,-0.0083526,-0.005728,0.012728,0.008158,-0.031166,0.012135,0.0076485,-0.0083526,-0.018928,0.012728,-0.018928,0.008158,-0.033003,0.012728,-0.016361,-0.016784,-0.031166,-0.031166,-0.0045169,0.012135,0.0076485,-0.035893,0.012728,-0.016784,-0.035893,-0.0078189,-0.033003,-0.0045169,-0.031166,-0.033003,0.0076485,-0.031166,0.008158,-0.031166,-0.0083526,-0.016784,0.012728,-0.031166,-0.005728,-0.016784,-0.016784,-0.0078189,-0.0045169,0.008158,0.012728,-0.0078189,0.012135,-0.0045169,-0.0045169,-0.018928,-0.0083526,0.0076485,-0.014282,0.008158,-0.0078189,0.008158,-0.014282,-0.018928,-0.0083526,-0.014282,0.008158,0.008158,-0.035893,-0.0078189,-0.035893,-0.031166,-0.0078189,-0.035557,0.0076485,-0.005728,-0.0083526,-0.033003,0.012728,-0.0083526,-0.031166,-0.005728,0.012728,-0.035557,-0.031166,0.008158,-0.035557,-0.035557,-0.0078189,-0.0045169,-0.031166,-0.018928,-0.031166,-0.014282,-0.0078189,0.012728,-0.0078189,-0.014282,-0.035893,-0.005728,-0.0078189,-0.035557,-0.0083526,0.008158,-0.035557,-0.005728,-0.035557,0.008158,0.012728,-0.018928,-0.0045169,-0.0078189,-0.005728,0.008158,-0.005728,-0.0078189,-0.0045169,0.008158,-0.0083526,-0.014282,0.0076485,0.0076485,-0.005728,-0.016784,0.0076485,-0.033003,-0.0045169,-0.035557,-0.016784,-0.033003,-0.014282,-0.018928,0.012728,-0.016784,-0.005728,-0.035557,0.0076485,-0.016784,-0.018928,0.0076485,-0.035557,-0.033003,-0.035557,-0.018928,-0.014282,-0.035557,-0.016784,-0.0045169,-0.035893,-0.0078189,-0.031166,-0.0083526,-0.018928,-0.014282,0.008158,-0.035893,-0.0083526,-0.0078189,-0.0045169,0.0076485,-0.035893,-0.035893,-0.0083526,-0.0078189,0.008158,-0.031166,-0.014282,-0.014282,0.0076485,-0.031166,-0.016784,-0.005728,-0.0083526,-0.0078189,-0.033003,-0.0083526,0.0076485,0.012728,-0.0045169,0.008158,-0.005728,-0.035893,-0.016361,-0.035557,-0.018928,0.012135,0.0076485,-0.005728,-0.031166,-0.033003,-0.0045169,0.012728,-0.035557,0.012135,0.0076485,0.008158,-0.0083526,-0.035557,-0.018928
-0.045461,-0.011007,-0.033117,-0.051318,-0.033117,-0.010021,-0.036481,-0.011007,-0.010021,-0.030572,-0.045461,-0.051318,-0.011205,-0.032177,-0.011007,-0.05686,-0.030572,-0.05686,-0.045461,-0.036481,-0.030572,-0.040861,-0.0569,-0.051318,-0.051318,0.006685,-0.011205,-0.032177,-0.020269,-0.030572,-0.0569,-0.020269,-0.030311,-0.036481,0.006685,-0.051318,-0.036481,-0.032177,-0.051318,-0.045461,-0.051318,-0.011007,-0.0569,-0.030572,-0.051318,-0.010021,-0.0569,-0.0569,-0.030311,0.006685,-0.045461,-0.030572,-0.030311,-0.011205,0.006685,0.006685,-0.05686,-0.011007,-0.032177,-0.053845,-0.045461,-0.030311,-0.045461,-0.053845,-0.05686,-0.011007,-0.053845,-0.045461,-0.045461,-0.020269,-0.030311,-0.020269,-0.051318,-0.030311,-0.033117,-0.032177,-0.010021,-0.011007,-0.036481,-0.030572,-0.011007,-0.051318,-0.010021,-0.030572,-0.033117,-0.051318,-0.045461,-0.033117,-0.033117,-0.030311,0.006685,-0.051318,-0.05686,-0.051318,-0.053845,-0.030311,-0.030572,-0.030311,-0.053845,-0.020269,-0.010021,-0.030311,-0.033117,-0.011007,-0.045461,-0.033117,-0.010021,-0.033117,-0.045461,-0.030572,-0.05686,0.006685,-0.030311,-0.010021,-0.045461,-0.010021,-0.030311,0.006685,-0.045461,-0.011007,-0.053845,-0.032177,-0.032177,-0.010021,-0.0569,-0.032177,-0.036481,0.006685,-0.033117,-0.0569,-0.036481,-0.053845,-0.05686,-0.030572,-0.0569,-0.010021,-0.033117,-0.032177,-0.0569,-0.05686,-0.032177,-0.033117,-0.036481,-0.033117,-0.05686,-0.053845,-0.033117,-0.0569,0.006685,-0.020269,-0.030311,-0.051318,-0.011007,-0.05686,-0.053845,-0.045461,-0.020269,-0.011007,-0.030311,0.006685,-0.032177,-0.020269,-0.020269,-0.011007,-0.030311,-0.045461,-0.051318,-0.053845,-0.053845,-0.032177,-0.051318,-0.0569,-0.010021,-0.011007,-0.030311,-0.036481,-0.011007,-0.032177,-0.030572,0.006685,-0.045461,-0.010021,-0.020269,-0.040861,-0.033117,-0.05686,-0.011205,-0.032177,-0.010021,-0.051318,-0.036481,0.006685,-0.030572,-0.033117,-0.011205,-0.032177,-0.045461,-0.011007,-0.033117,-0.05686
